재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 반기 3개월 ,당기 반기 누적 ,전기 반기 3개월 ,전기 반기 누적 ,전기,전전기
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,dart_OtherCostOfSales,         기타매출원가,"34,565,686,296","62,229,171,695","33,463,511,941","65,289,415,619",,
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),"1,005","1,283",651,"2,059",,
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),"1,005","1,283",651,"2,059",,
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융원가,"105,199,386,828","196,333,657,616","128,138,805,333","261,331,126,855",,
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"152,944,589,111","250,156,281,747","115,510,698,588","188,227,832,336",,
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,ifrs-full_GrossProfit,      매출총이익,"345,305,783,767","566,355,320,646","168,295,129,289","357,312,886,155",,
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),"4,613,944,736","8,504,768,781","-4,013,023,645","20,834,210,012",,
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"85,285,807,385","108,923,252,591","55,257,783,038","174,778,859,409",,
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),"89,899,752,121","117,428,021,372","51,244,759,393","195,613,069,421",,
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      매출액,"2,228,900,231,626","4,363,211,840,695","2,389,265,025,795","4,684,773,952,834",,
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,dart_RevenueFromConstruction,         공사매출,"2,169,505,673,678","4,240,389,832,768","2,144,019,250,017","4,136,447,767,529",,
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,dart_RevenueFromSaleOfGoodsRealEstate,         분양매출,"30,609,850,965","61,458,868,339","218,721,340,411","484,746,510,416",,
"손익계산서, 기능별 분류 - 별도",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2025-06-30,반기보고서,KRW,ifrs-full_OtherRevenue,         기타매출,"28,784,706,983","61,363,139,588","26,524,435,367","63,579,674,889",,
"손익계산서, 기능별 분류 - 별도",[null],GS에너지,기타법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),"48,151,000,000","139,262,000,000","118,192,000,000","405,665,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS에너지,기타법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,dart_OtherGains,      기타이익,"35,609,000,000","44,505,000,000","44,964,000,000","56,671,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS에너지,기타법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,dart_OtherLosses,      기타손실,"20,836,000,000","27,499,000,000","21,023,000,000","28,805,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS에너지,기타법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융원가,"51,899,000,000","76,649,000,000","38,540,000,000","84,130,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS에너지,기타법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"59,868,000,000","71,162,000,000","37,988,000,000","64,744,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS에너지,기타법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),"3,016,000,000","3,148,000,000","1,243,000,000","1,243,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS에너지,기타법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_OperatingExpense,      영업비용,"24,367,000,000","34,835,000,000","14,347,000,000","24,590,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS에너지,기타법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"67,877,000,000","147,633,000,000","140,338,000,000","412,902,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS에너지,기타법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),"70,893,000,000","150,781,000,000","141,581,000,000","414,145,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS에너지,기타법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      수익(매출액),"72,518,000,000","174,097,000,000","132,539,000,000","430,255,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS칼텍스,기타법인,192,석유 정제품 제조업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),"-277,211,000,000","-177,503,000,000","191,618,000,000","579,981,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS칼텍스,기타법인,192,석유 정제품 제조업,12,2025-06-30,반기보고서,KRW,dart_OtherGains,      기타수익,"102,235,000,000","158,992,000,000","43,899,000,000","99,846,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS칼텍스,기타법인,192,석유 정제품 제조업,12,2025-06-30,반기보고서,KRW,dart_OtherLosses,      기타비용,"88,494,000,000","138,707,000,000","30,215,000,000","75,767,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS칼텍스,기타법인,192,석유 정제품 제조업,12,2025-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,"252,741,000,000","522,259,000,000","289,663,000,000","525,527,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS칼텍스,기타법인,192,석유 정제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_CostOfSales,      매출원가,"10,250,344,000,000","20,375,191,000,000","11,626,901,000,000","22,340,703,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS칼텍스,기타법인,192,석유 정제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융비용,"715,756,000,000","1,752,335,000,000","740,717,000,000","1,383,011,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS칼텍스,기타법인,192,석유 정제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"859,243,000,000","1,913,883,000,000","636,476,000,000","1,150,973,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS칼텍스,기타법인,192,석유 정제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_GrossProfit,      매출총이익,"-24,470,000,000","344,756,000,000","481,281,000,000","1,105,508,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS칼텍스,기타법인,192,석유 정제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,"29,561,000,000","-6,507,000,000","-18,325,000,000","82,116,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS칼텍스,기타법인,192,석유 정제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      반기순이익,"-90,422,000,000","10,837,000,000","82,736,000,000","289,906,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS칼텍스,기타법인,192,석유 정제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),"-119,983,000,000","4,330,000,000","101,061,000,000","372,022,000,000",,
"손익계산서, 기능별 분류 - 별도",[null],GS칼텍스,기타법인,192,석유 정제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      매출액,"10,225,874,000,000","20,719,947,000,000","12,108,182,000,000","23,446,211,000,000",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익,"3,415,906,912","36,995,616,846","2,273,736,625","36,296,865,779",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,dart_OtherGains,      영업외수익,"4,521,313,270","16,009,190,597","3,595,925,492","12,714,666,441",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,dart_OtherLosses,      영업외비용,"661,430","686,822","934,086,545","2,223,299,410",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,"1,255,954,165","3,038,235,740","1,891,090,665","3,601,359,354",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,dart_MiscellaneousExpenses,         기타,"1,255,954,165","3,038,235,740","1,891,090,665","3,601,359,354",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_CostOfSales,      매출원가,"7,130,105,093","10,125,301,152","6,219,847,234","9,182,371,366",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),135,985,102,890,,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융비용,"166,785,055","334,774,850","575,715,678","1,149,465,952",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,dart_InterestExpenseFinanceExpense,         이자비용,"166,785,055","334,774,850","575,715,678","1,149,465,952",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"1,267,412,685","2,369,649,186","2,190,554,027","4,352,229,990",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,dart_InterestIncomeFinanceIncome,         이자수익,"1,267,412,685","2,369,649,186","2,190,554,027","4,352,229,990",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_GrossProfit,      매출총이익,"4,671,861,077","40,033,852,586","4,164,827,290","39,898,225,133",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),"2,331,878,650","5,914,523,455","1,388,872,212","4,787,372,300",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"6,705,307,732","49,124,471,502","5,161,541,709","45,203,624,548",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),"9,037,186,382","55,038,994,957","6,550,413,921","49,990,996,848",,
"손익계산서, 기능별 분류 - 별도",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      매출액,"11,801,966,170","50,159,153,738","10,384,674,524","49,080,596,499",,
"손익계산서, 기능별 분류 - 별도",[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,dart_BadDebtExpenses,      대손상각비(대손충당금환입),"1,553,599,279","1,534,965,938","-32,157,004","-25,079,253",,
"손익계산서, 기능별 분류 - 별도",[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,dart_InterestExpenseFinanceExpense,      이자비용(금융원가),"1,240,404,319","2,634,512,880","1,464,228,080","2,784,230,888",,
"손익계산서, 기능별 분류 - 별도",[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,dart_InterestIncomeFinanceIncome,      이자수익(금융수익),"999,412,816","2,001,602,795","882,192,645","1,396,229,093",,
"손익계산서, 기능별 분류 - 별도",[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),"12,012,232,780","21,650,668,700","6,844,426,747","13,592,710,767",,
"손익계산서, 기능별 분류 - 별도",[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,dart_OtherGains,      기타이익,"3,997,711,027","5,642,374,156","1,904,272,480","3,529,420,193",,
"손익계산서, 기능별 분류 - 별도",[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,dart_OtherLosses,      기타손실,"46,176,116","121,250,080","78,371,261","160,984,996",,
"손익계산서, 기능별 분류 - 별도",[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,"12,974,529,872","25,712,793,656","12,837,355,289","25,015,369,778",,
"손익계산서, 기능별 분류 - 별도",[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_CostOfSales,      매출원가,"186,133,284,105","368,034,312,957","193,065,234,557","370,922,215,093",,
