재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,,당기,,,전기,전전기,
"손익계산서, 기능별 분류 - 연결",[null],DL케미칼,기타법인,202,합성고무 및 플라스틱 물질 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         보통주 기본 및 희석 주당이익(손실),,"-36,748",,,"-12,540","32,597"
"손익계산서, 기능별 분류 - 연결",[null],DL케미칼,기타법인,202,합성고무 및 플라스틱 물질 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융비용,,"334,200,248,673",,,"233,876,694,188","16,782,022,845"
"손익계산서, 기능별 분류 - 연결",[null],DL케미칼,기타법인,202,합성고무 및 플라스틱 물질 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"90,205,026,270",,,"52,932,593,664","6,276,711,239"
"손익계산서, 기능별 분류 - 연결",[null],DL케미칼,기타법인,202,합성고무 및 플라스틱 물질 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"681,553,646,934",,,"854,169,908,517","243,903,253,406"
"손익계산서, 기능별 분류 - 연결",[null],DL케미칼,기타법인,202,합성고무 및 플라스틱 물질 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),,"-73,719,493,099",,,"6,775,928,322","38,330,692,117"
"손익계산서, 기능별 분류 - 연결",[null],DL케미칼,기타법인,202,합성고무 및 플라스틱 물질 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"-329,355,941,695",,,"-102,355,359,241","228,309,089,434"
"손익계산서, 기능별 분류 - 연결",[null],DL케미칼,기타법인,202,합성고무 및 플라스틱 물질 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분,,"6,187,959,605",,,"12,147,578,721","-187,090,229"
"손익계산서, 기능별 분류 - 연결",[null],DL케미칼,기타법인,202,합성고무 및 플라스틱 물질 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업 소유주지분,,"-335,543,901,300",,,"-114,502,937,962","228,496,179,663"
"손익계산서, 기능별 분류 - 연결",[null],DL케미칼,기타법인,202,합성고무 및 플라스틱 물질 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),,"-403,075,434,794",,,"-95,579,430,919","266,639,781,551"
"손익계산서, 기능별 분류 - 연결",[null],DL케미칼,기타법인,202,합성고무 및 플라스틱 물질 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      매출액,,"4,343,730,451,202",,,"4,559,347,726,989","1,604,485,086,916"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),,"24,261,853,627",,,"35,774,891,408","13,454,431,587"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타이익,,"3,403,749,435",,,"6,362,706,416","3,965,036,646"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타손실,,"4,102,193,634",,,"5,352,078,636","1,569,020,951"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"23,894,937,510",,,"26,930,711,974","21,996,990,133"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"242,938,295,481",,,"304,751,232,849","236,966,229,990"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),,"1,093",,,"1,502",768
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융원가,,"14,343,055,946",,,"14,624,811,754","2,294,746,071"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"13,134,308,219",,,"10,168,263,741","2,383,657,238"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"48,156,791,137",,,"62,705,603,382","35,451,421,720"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),,"4,804,700,545",,,"7,781,198,862","3,400,746,354"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"17,549,961,156",,,"24,547,772,313","12,538,612,095"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분에 귀속되는 당기순이익(손실),,"64,292,194",,,"522,231,915","248,957,034"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업의 소유주에게 귀속되는 당기순이익(손실),,"17,485,668,962",,,"24,025,540,398","12,289,655,061"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),,"22,354,661,701",,,"32,328,971,175","15,939,358,449"
"손익계산서, 기능별 분류 - 연결",[155660],DSR,유가증권시장상장법인,242,1차 비철금속 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      수익(매출액),,"291,095,086,618",,,"367,456,836,231","272,417,651,710"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),,"3,721,802,000,000",,,"5,120,181,000,000","2,651,346,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타이익,,"333,472,000,000",,,"360,526,000,000","827,486,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타손실,,"278,981,000,000",,,"401,086,000,000","442,717,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"2,991,898,000,000",,,"2,847,556,000,000","2,284,242,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"19,264,794,000,000",,,"20,614,776,000,000","15,229,461,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,entity00500254_BasicEarningsLossPerSharePreferredStockOfEarningsPerShareAbstract,         우선주기본주당순이익(손실),,"13,787",,,"22,684","15,354"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,entity00500254_BasicEarningsLossPerSharePreferredStockFromContinuingOperationsOfBasicEarningsLossPerSharePreferredStockOfEarningsPerShareAbstract,            계속영업우선주주당이익,,"14,172",,,"23,328","15,424"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,entity00500254_BasicEarningsLossPerSharePreferredStockFromDiscontinuedOperationsOfBasicEarningsLossPerSharePreferredStockOfEarningsPerShareAbstract,            중단영업우선주주당이익,,-385,,,-644,-70
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실) 합계,,"13,737",,,"22,634","15,304"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,            계속영업보통주주당이익,,"14,122",,,"23,278","15,374"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,            중단영업보통주주당이익,,-385,,,-644,-70
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융원가,,"531,222,000,000",,,"550,246,000,000","367,589,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"217,336,000,000",,,"230,566,000,000","184,441,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"6,713,700,000,000",,,"7,967,737,000,000","4,935,588,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,,"1,822,133,000,000",,,"2,174,470,000,000","1,227,116,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"1,578,711,000,000",,,"2,482,704,000,000","1,614,682,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분순이익,,"278,060,000,000",,,"339,737,000,000","165,683,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업소유주지분순이익,,"1,300,651,000,000",,,"2,142,967,000,000","1,448,999,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeFromContinuingOperationsAttributableToOwnersOfParent,            지배기업의 소유주에게 귀속될 계속영업손익,,"1,337,076,000,000",,,"2,203,949,000,000","1,455,627,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeFromDiscontinuedOperationsAttributableToOwnersOfParent,            지배기업의 소유주에게 귀속될 중단영업손익,,"-36,425,000,000",,,"-60,982,000,000","-6,628,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),,"3,462,407,000,000",,,"4,759,941,000,000","2,852,967,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,      계속영업이익(손실),,"1,640,274,000,000",,,"2,585,471,000,000","1,625,851,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromDiscontinuedOperations,      중단영업이익(손실),,"-61,563,000,000",,,"-102,767,000,000","-11,169,000,000"
"손익계산서, 기능별 분류 - 연결",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      수익(매출액),,"25,978,494,000,000",,,"28,582,513,000,000","20,165,049,000,000"
"손익계산서, 기능별 분류 - 연결",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),,"-387,945,401,071",,,"554,834,830,515","646,485,539,335"
"손익계산서, 기능별 분류 - 연결",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타수익,,"331,941,016,751",,,"454,311,347,459","319,805,025,849"
"손익계산서, 기능별 분류 - 연결",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타비용,,"294,896,358,389",,,"263,772,919,184","258,749,971,858"
"손익계산서, 기능별 분류 - 연결",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"650,139,355,100",,,"731,771,737,834","704,271,101,323"
"손익계산서, 기능별 분류 - 연결",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"13,174,490,950,442",,,"11,012,589,646,403","7,685,818,782,145"
"손익계산서, 기능별 분류 - 연결",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-12-31,사업보고서,KRW,dart_CostOfSalesFromConstruction,         공사매출원가,,"11,051,489,428,562",,,"9,301,876,192,445","6,344,802,163,225"
"손익계산서, 기능별 분류 - 연결",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-12-31,사업보고서,KRW,dart_CostOfSalesFromSaleOfGoodsRealEstate,         분양매출원가,,"1,008,097,329,596",,,"699,482,940,223","585,682,156,323"
"손익계산서, 기능별 분류 - 연결",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-12-31,사업보고서,KRW,dart_OtherCostOfSales,         기타매출원가,,"1,114,904,192,284",,,"1,011,230,513,735","755,334,462,597"
"손익계산서, 기능별 분류 - 연결",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),,"-5,677",,,"3,997","4,834"
"손익계산서, 기능별 분류 - 연결",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),,"-5,677",,,"3,997","4,815"
