재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 반기 3개월 ,당기 반기 누적 ,전기 반기 3개월 ,전기 반기 누적 ,전기,전전기
"손익계산서, 기능별 분류 - 별도재무제표",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"2,693,000,000","10,061,000,000","19,479,000,000","22,299,000,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"7,489,000,000","20,608,000,000","20,435,000,000","27,548,000,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"11,721,000,000","631,583,000,000","21,245,000,000","424,043,000,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"2,925,000,000","6,461,000,000","6,767,000,000","11,306,000,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"8,796,000,000","625,122,000,000","14,478,000,000","412,737,000,000",,
"손익계산서, 기능별 분류 - 별도재무제표",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   보통주당이익(손실),93,"6,602",153,"4,359",,
"손익계산서, 기능별 분류 - 별도재무제표",[078930],GS,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   우선주당이익(손실),105,"6,627",165,"4,384",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_Revenue,매출액,"2,471,484,832,132","4,835,269,009,611","2,040,783,773,781","3,965,617,776,010",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_RevenueFromConstruction,   공사매출,"2,139,575,459,454","4,214,883,838,170","1,839,671,453,063","3,478,007,289,056",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_RevenueFromSaleOfGoodsRealEstate,   분양매출,"298,216,913,528","553,614,267,581","165,957,858,729","418,847,679,784",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_OtherRevenue,   기타매출,"33,692,459,150","66,770,903,860","35,154,461,989","68,762,807,170",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_CostOfSales,매출원가,"2,850,037,474,622","5,042,756,626,449","1,846,957,134,176","3,529,553,742,831",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_CostOfSalesFromConstruction,   공사매출원가,"2,536,424,091,985","4,474,706,925,824","1,677,930,027,822","3,115,619,617,772",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_CostOfSalesFromSaleOfGoodsRealEstate,   분양매출원가,"275,381,620,315","496,017,542,672","132,535,171,244","344,300,519,994",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_OtherCostOfSales,   기타매출원가,"38,231,762,322","72,032,157,953","36,491,935,110","69,633,605,065",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_GrossProfit,매출총이익(손실),"-378,552,642,490","-207,487,616,838","193,826,639,605","436,064,033,179",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"116,724,218,000","235,702,771,223","125,742,323,890","240,977,284,942",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"-495,276,860,490","-443,190,388,061","68,084,315,715","195,086,748,237",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_OtherGains,기타수익,"49,974,859,028","217,938,420,643","231,141,508,852","374,377,157,751",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,dart_OtherLosses,기타비용,"32,195,288,387","137,059,135,937","121,381,343,773","234,690,435,363",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"66,435,770,626","136,474,188,143","45,508,945,849","87,508,646,365",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"77,482,015,066","193,095,348,619","91,942,933,774","136,996,409,297",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"-488,543,534,289","-418,932,263,831","131,410,492,869","285,285,707,693",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),"-164,897,654,575","-150,374,223,700","29,451,903,291","64,414,974,764",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"-323,645,879,714","-268,558,040,131","101,958,589,578","220,870,732,929",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),"-3,813","-3,164","1,201","2,602",,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2023-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),"-3,813","-3,164","1,201","2,602",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,ifrs-full_Revenue,수익(매출액),"889,080,086,141","1,732,786,819,956","1,199,799,523,145","2,265,805,782,752",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,dart_RevenueFromSaleOfGoodsMerchandise,   상품매출액,"879,947,310,816","1,712,309,591,774","1,191,790,245,107","2,250,486,225,243",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,dart_RevenueFromRenderingOfServicesCommission,   수수료매출,"9,132,775,325","20,477,228,182","8,009,278,038","15,319,557,509",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,ifrs-full_CostOfSales,매출원가,"847,622,235,736","1,651,662,249,852","1,160,310,807,626","2,186,557,766,254",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,dart_CostOfSalesFromSaleOfGoodsMerchandises,   상품매출원가,"840,260,075,051","1,634,321,894,949","1,153,852,999,907","2,174,185,700,113",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,dart_CostOfSalesFromRenderingOfServicesCommission,   수수료매출원가,"7,362,160,685","17,340,354,903","6,457,807,719","12,372,066,141",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"41,457,850,405","81,124,570,104","39,488,715,519","79,248,016,498",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"23,140,670,302","43,560,295,798","17,105,462,988","35,779,888,081",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"18,317,180,103","37,564,274,306","22,383,252,531","43,468,128,417",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,dart_OtherGains,기타수익,"30,257,168,673","84,767,290,749","79,108,588,522","129,067,889,309",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,dart_OtherLosses,기타비용,"30,825,084,368","80,230,467,595","73,155,606,711","125,042,442,985",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"1,308,875,134","2,094,245,367","207,987,479","924,892,768",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"5,448,104,807","11,376,873,270","3,360,563,538","5,997,099,512",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,관계기업및종속기업관련손익,0,"-28,244,605",0,0,,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"13,610,034,735","32,790,224,952","25,183,658,283","42,421,367,997",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),"4,184,912,770","8,342,457,754","5,481,525,345","9,201,679,870",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"9,425,121,965","24,447,767,198","19,702,132,938","33,219,688,127",,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2023-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),114,296,239,403,,
"손익계산서, 기능별 분류 - 별도재무제표",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_Revenue,매출액,"10,255,258,670","45,766,912,381","9,321,137,513","43,386,732,958",,
"손익계산서, 기능별 분류 - 별도재무제표",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_CostOfSales,매출원가,"5,574,976,638","8,428,713,315","7,101,399,225","10,799,981,258",,
"손익계산서, 기능별 분류 - 별도재무제표",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"4,680,282,032","37,338,199,066","2,219,738,288","32,586,751,700",,
"손익계산서, 기능별 분류 - 별도재무제표",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"1,527,785,412","3,140,176,383","1,550,434,836","3,461,237,272",,
"손익계산서, 기능별 분류 - 별도재무제표",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,dart_MiscellaneousExpenses,   기타,"1,527,785,412","3,140,176,383","1,550,434,836","3,461,237,272",,
"손익계산서, 기능별 분류 - 별도재무제표",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익,"3,152,496,620","34,198,022,683","669,303,452","29,125,514,428",,
"손익계산서, 기능별 분류 - 별도재무제표",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,dart_OtherGains,영업외수익,"4,523,968,039","19,807,610,356","5,588,434,119","18,940,666,867",,
"손익계산서, 기능별 분류 - 별도재무제표",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,dart_OtherLosses,영업외비용,"2,088,163,054","5,038,043,139",,"3,673,529,534",,
"손익계산서, 기능별 분류 - 별도재무제표",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"1,517,675,374","3,674,894,794","746,542,998","1,445,394,911",,
"손익계산서, 기능별 분류 - 별도재무제표",[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2023-06-30,반기보고서,KRW,dart_InterestIncomeFinanceIncome,   이자수익,"1,517,675,374","3,674,894,794","746,542,998","1,445,394,911",,
