재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월 	당기 반기 누적 	전기 반기 3개월 	전기 반기 누적 	전기	전전기
손익계산서, 성격별 분류 - 별도	[001230]	동국홀딩스	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업반기순이익(손실)	519,846,740	18,084,802,910	52,492,356,442	-14,646,814,583		
손익계산서, 성격별 분류 - 별도	[001230]	동국홀딩스	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업반기순이익(손실)			-385,732,471,696	-227,491,641,180		
손익계산서, 성격별 분류 - 별도	[001230]	동국홀딩스	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	5,488,028,005	27,615,521,769	1,815,611,170	4,162,710,727		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	8,585,376,306	14,174,007,618	16,196,985,639	26,906,682,050		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타이익	867,342,074	1,115,606,629	435,242,458	715,065,882		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타손실	4,149,349,559	7,493,297,682	3,981,611,827	8,117,565,456		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	12,195,073,731	24,233,295,353	10,929,373,246	21,331,451,313		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_ImpairmentLossRecoveryOfAccountsReceivablesSellingGeneralAdministrativeExpenses	         수취채권손상차손(환입)	-338,293,173	1,899,248,110	360,696,421	1,366,427,526		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	dart_MiscellaneousExpenses	         판매 및 관리비용	12,533,366,904	22,334,047,243	10,568,676,825	19,965,023,787		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	161,434,056,941	307,767,331,219	167,102,108,586	321,935,353,013		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         지배기업 보통주 기본및희석주당손익	15	27	51	104		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         지배기업 구형우선주 기본및희석주당손익	27	52	63	129		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	2,292,420,928	4,943,858,178	2,289,688,906	3,963,134,971		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	1,377,940,806	7,011,076,789	3,735,007,518	12,552,938,488		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	20,780,450,037	38,407,302,971	27,126,358,885	48,238,133,363		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	1,518,138,670	4,658,280,453	4,407,565,212	8,230,786,869		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	2,870,750,029	5,205,254,723	9,688,369,670	19,863,199,124		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	4,388,888,699	9,863,535,176	14,095,934,882	28,093,985,993		
손익계산서, 기능별 분류 - 별도	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	182,214,506,978	346,174,634,190	194,228,467,471	370,173,486,376		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-1,211,408,446	-1,502,873,961	-2,175,435,936	-244,270,264		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타이익	502,113,791	1,208,259,274	533,622,928	991,154,746		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타손실	97,072,901	185,058,062	110,975,277	138,012,840		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	2,157,395,136	4,498,515,887	5,580,157,807	4,280,078,252		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	29,228,397,407	56,752,779,759	25,738,225,659	53,295,478,012		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesTransportation	         운송매출원가	28,067,853,090	55,308,094,918	24,612,602,834	51,937,908,772		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	dart_OtherCostOfSales	         기타수익(매출액)에 대한 매출원가	1,160,544,317	1,444,684,841	1,125,622,825	1,357,569,240		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본(희석)주당이익(손실)	-578	-809	-982	-518		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         기본(희석)주당이익(손실)-계속영업	-578	-809	-982	-518		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	1,115,658,202	2,231,259,899	880,776,407	1,693,951,235		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	64,533,297	148,148,247	44,584,691	113,614,929		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	945,986,690	2,995,641,926	3,404,721,871	4,035,807,988		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-348,738,634	-451,257,752	-27,680,045	379,495,965		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-1,508,753,827	-2,111,526,649	-2,561,299,956	-1,350,960,629		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-1,857,492,461	-2,562,784,401	-2,588,980,001	-971,464,664		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	-1,508,753,827	-2,111,526,649	-2,561,299,956	-1,350,960,629		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	30,174,384,097	59,748,421,685	29,142,947,530	57,331,286,000		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	dart_RevenueFromRenderingOfServicesTransportation	         운송매출	28,931,369,409	57,372,752,870	28,189,665,961	55,421,590,323		
손익계산서, 기능별 분류 - 별도	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherRevenue	         기타수익(매출액)	1,243,014,688	2,375,668,815	953,281,569	1,909,695,677		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	13,648,823,892	38,680,774,832	16,136,720,595	30,171,523,913		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      영업외수익	1,746,697,505	2,325,820,152	844,932,713	1,601,734,876		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      영업외비용	4,471,817,362	10,820,179,444	102,875,648,930	110,382,331,277		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	243,419,545,000	447,693,657,322	231,454,485,110	436,927,886,284		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_CostOfSalesFromConstructionContracts	         공사원가	2,705,579,684	2,705,579,684	0	0		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_CostOfSalesFromSaleOfGoods	         상품 및 제품매출원가	136,809,381,953	248,222,391,362	136,278,273,077	251,937,859,994		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherCostOfSales	         기타매출원가	51,576,714,646	96,069,449,008	44,760,091,153	83,755,604,389		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	         판매비와관리비	52,327,868,717	100,696,237,268	50,416,120,880	101,234,421,901		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00117212_BasicEarningsLossPerSharePreferredStocKOfEarningsPerShareAbstract	         구형우선주기본주당손익	-221	383	-4,202	-4,012		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00117212_DilutedEarningsLossPerSharePreferredStocKOfEarningsPerShareAbstract	         구형우선주희석주당손익	-221	383	-4,202	-4,012		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당손익	-221	383	-4,202	-4,012		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당손익	-217	375	-4,202	-4,012		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	26,525,638,674	51,966,323,102	22,063,937,423	44,209,101,224		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	12,392,097,356	26,800,688,671	7,111,996,411	19,134,679,827		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	726,831,933	-1,791,870,997	-26,043,957,004	-32,267,920,638		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익(손실)	-3,936,669,216	6,812,652,106	-74,801,979,630	-71,415,573,247		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-3,209,837,283	5,020,781,109	-100,845,936,634	-103,683,493,885		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      영업수익	257,068,368,892	486,374,432,154	247,591,205,705	467,099,410,197		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherRevenue	         기타매출	67,557,512,278	133,449,379,184	61,676,167,755	119,277,222,844		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromConstructionContracts	         공사매출	3,642,804,178	3,642,804,178	0	0		
손익계산서, 기능별 분류 - 별도	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	         배당수익(매출액)	2,160,777,919	17,726,975,682	4,972,608,027	18,702,177,619		
