재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월 	당기 3분기 누적 	전기 3분기 3개월 	전기 3분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_CostOfSalesFromConstruction	         공사매출원가	1,574,752,397,581	5,256,543,282,165	1,862,316,710,685	5,723,786,858,795		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	         분양매출원가	54,125,795,898	106,962,259,668	154,225,253,533	554,926,756,483		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_OtherCostOfSales	         기타매출원가	31,124,304,841	93,353,476,536	26,572,151,247	91,861,566,866		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-62	1,221	1,531	3,590		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-62	1,221	1,531	3,590		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	76,322,395,313	272,656,052,929	52,377,729,110	313,708,855,965		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	24,905,620,106	275,061,901,853	184,666,028,092	372,893,860,428		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	177,294,441,324	743,649,761,970	168,992,459,088	526,305,345,243		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-6,974,794,198	1,529,974,583	45,009,870,001	65,844,080,013		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-5,241,455,959	103,681,796,632	129,940,790,608	304,719,650,017		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-12,216,250,157	105,211,771,215	174,950,660,609	370,563,730,030		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	1,837,296,939,644	6,200,508,780,339	2,212,106,574,553	6,896,880,527,387		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_RevenueFromConstruction	         공사매출	1,753,928,966,399	5,994,318,799,167	1,912,237,994,559	6,048,685,762,088		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	         분양매출	58,048,896,901	119,507,765,240	278,737,791,054	763,484,301,470		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherRevenue	         기타매출	25,319,076,344	86,682,215,932	21,130,788,940	84,710,463,829		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	2,705,000,000	141,967,000,000	-14,022,000,000	391,643,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	13,049,000,000	57,554,000,000	14,346,000,000	71,017,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	7,149,000,000	34,648,000,000	10,728,000,000	39,533,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	8,717,000,000	85,366,000,000	-1,627,000,000	82,503,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	-6,411,000,000	64,751,000,000	-12,088,000,000	52,656,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	1,000,000	3,149,000,000	-3,000,000	1,240,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	11,960,000,000	46,795,000,000	17,786,000,000	42,376,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-6,524,000,000	141,109,000,000	-20,862,000,000	392,040,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-6,523,000,000	144,258,000,000	-20,865,000,000	393,280,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액 및 지분법이익	14,665,000,000	188,762,000,000	3,764,000,000	434,019,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	342,037,000,000	164,534,000,000	-368,175,000,000	211,805,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	54,222,000,000	213,215,000,000	62,169,000,000	162,015,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	45,178,000,000	183,885,000,000	69,827,000,000	145,594,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	251,305,000,000	773,564,000,000	249,393,000,000	774,921,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	9,854,914,000,000	30,230,105,000,000	11,118,974,000,000	33,459,677,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	229,764,000,000	1,982,099,000,000	399,654,000,000	1,782,665,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	148,060,000,000	2,061,942,000,000	482,986,000,000	1,633,960,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	593,342,000,000	938,098,000,000	-118,782,000,000	986,726,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	64,045,000,000	57,538,000,000	-73,175,000,000	8,941,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	205,332,000,000	216,169,000,000	-219,326,000,000	70,580,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	269,377,000,000	273,707,000,000	-292,501,000,000	79,521,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	10,448,256,000,000	31,168,203,000,000	11,000,192,000,000	34,446,403,000,000		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	7,057,645,719	44,053,262,565	6,517,562,776	42,814,428,555		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      영업외수익	6,058,472,371	22,067,662,968	4,632,327,410	17,346,993,851		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      영업외비용	48,006,632	48,693,454	50,056,180	2,273,355,590		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,363,829,961	4,402,065,701	1,463,863,392	5,065,222,746		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_MiscellaneousExpenses	         기타	1,363,829,961	4,402,065,701	1,463,863,392	5,065,222,746		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	3,221,961,258	13,347,262,410	2,952,935,911	12,135,307,277		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	208	1,194	169	1,064		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	169,659,052	504,433,902	198,481,013	1,347,946,965		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_InterestExpenseFinanceExpense	         이자비용	169,659,052	504,433,902	198,481,013	1,347,946,965		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	1,192,991,449	3,562,640,635	1,402,425,617	5,754,655,607		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_InterestIncomeFinanceIncome	         이자수익	1,192,991,449	3,562,640,635	1,402,425,617	5,754,655,607		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	8,421,475,680	48,455,328,266	7,981,426,168	47,879,651,301		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	3,803,647,248	9,718,170,703	3,755,539,725	8,542,912,025		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	10,287,796,607	59,412,268,109	8,548,238,885	53,751,863,433		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	14,091,443,855	69,130,438,812	12,303,778,610	62,294,775,458		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	11,643,436,938	61,802,590,676	10,934,362,079	60,014,958,578		
손익계산서, 기능별 분류 - 별도	[089470]	HDC현대EP	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_BadDebtExpenses	      대손상각비(대손충당금환입)	796,258,310	2,331,224,248	-230,326,232	-255,405,485		
손익계산서, 기능별 분류 - 별도	[089470]	HDC현대EP	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_InterestExpenseFinanceExpense	      이자비용(금융원가)	1,218,375,661	3,852,888,541	1,380,372,009	4,164,602,897		
손익계산서, 기능별 분류 - 별도	[089470]	HDC현대EP	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_InterestIncomeFinanceIncome	      이자수익(금융수익)	1,196,288,719	3,197,891,514	1,079,305,104	2,475,534,197		
손익계산서, 기능별 분류 - 별도	[089470]	HDC현대EP	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	11,389,319,928	33,039,988,628	4,599,847,729	18,192,558,496		
손익계산서, 기능별 분류 - 별도	[089470]	HDC현대EP	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타이익	1,508,403,101	7,150,777,257	11,723,366,712	15,252,786,905		
손익계산서, 기능별 분류 - 별도	[089470]	HDC현대EP	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타손실	82,943,333	204,193,413	157,183,899	318,168,895		
손익계산서, 기능별 분류 - 별도	[089470]	HDC현대EP	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	13,461,388,590	39,174,182,246	12,281,842,937	37,297,212,715		
손익계산서, 기능별 분류 - 별도	[089470]	HDC현대EP	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	172,999,989,475	541,034,302,432	178,318,277,154	549,240,492,247		
손익계산서, 기능별 분류 - 별도	[089470]	HDC현대EP	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsProduct	         제품매출원가	167,559,653,614	525,387,797,826	171,608,780,327	531,236,927,059		
손익계산서, 기능별 분류 - 별도	[089470]	HDC현대EP	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherCostOfSales	         기타수익(매출액)에 대한 매출원가	443,738,840	1,159,678,713	2,230,889,766	3,741,798,125		
손익계산서, 기능별 분류 - 별도	[089470]	HDC현대EP	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfMerchandiseSold	         상품매출원가	4,996,597,021	14,486,825,893	4,478,607,061	14,261,767,063		
