재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월 	당기 1분기 누적 	전기 1분기 3개월 	전기 1분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 별도	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	439,980,000,000	439,980,000,000	646,411,000,000	646,411,000,000		
손익계산서, 기능별 분류 - 별도	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	6,171,000,000	6,171,000,000	3,536,000,000	3,536,000,000		
손익계산서, 기능별 분류 - 별도	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	412,538,000,000	412,538,000,000	616,326,000,000	616,326,000,000		
손익계산서, 기능별 분류 - 별도	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	418,709,000,000	418,709,000,000	619,862,000,000	619,862,000,000		
손익계산서, 기능별 분류 - 별도	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	439,980,000,000	439,980,000,000	646,411,000,000	646,411,000,000		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	37,535,183,827	37,535,183,827	52,086,472,429	52,086,472,429		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	266,896,039,874	266,896,039,874	167,963,561,615	167,963,561,615		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	99,587,725,899	99,587,725,899	104,863,847,550	104,863,847,550		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	151,482,573,039	151,482,573,039	118,978,553,223	118,978,553,223		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	2,106,491,170,173	2,106,491,170,173	2,192,719,151,827	2,192,719,151,827		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_CostOfSalesFromConstruction	         공사매출원가	1,846,007,598,518	1,846,007,598,518	1,938,282,833,839	1,938,282,833,839		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	         분양매출원가	228,657,667,977	228,657,667,977	220,635,922,357	220,635,922,357		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_OtherCostOfSales	         기타매출원가	31,825,903,678	31,825,903,678	33,800,395,631	33,800,395,631		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	1,408	1,408	649	649		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	1,408	1,408	649	649		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	133,192,321,522	133,192,321,522	115,613,333,553	115,613,333,553		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	72,717,133,748	72,717,133,748	70,038,417,517	70,038,417,517		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	189,017,756,866	189,017,756,866	171,065,025,652	171,065,025,652		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	24,847,233,657	24,847,233,657	14,523,430,875	14,523,430,875		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	119,521,076,371	119,521,076,371	55,087,839,583	55,087,839,583		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	144,368,310,028	144,368,310,028	69,611,270,458	69,611,270,458		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      영업수익	2,295,508,927,039	2,295,508,927,039	2,363,784,177,479	2,363,784,177,479		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_RevenueFromConstruction	         공사매출	1,992,428,517,512	1,992,428,517,512	2,075,308,378,716	2,075,308,378,716		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	         분양매출	266,025,170,005	266,025,170,005	255,397,354,053	255,397,354,053		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherRevenue	         기타매출	37,055,239,522	37,055,239,522	33,078,444,710	33,078,444,710		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	11,835,641,671	11,835,641,671	19,247,094,203	19,247,094,203		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	30,198,131,963	30,198,131,963	54,510,122,076	54,510,122,076		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	24,624,760,325	24,624,760,325	49,405,383,227	49,405,383,227		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	20,948,952,462	20,948,952,462	20,419,625,496	20,419,625,496		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	847,998,940,795	847,998,940,795	804,040,014,116	804,040,014,116		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesCommission	         수수료매출원가	8,097,238,332	8,097,238,332	9,978,194,218	9,978,194,218		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	entity00138190_CostOnRevenueFromSaleOfGoodsMerchandiseOfCostOfSales	         상품매출원가	839,901,702,463	839,901,702,463	794,061,819,898	794,061,819,898		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	137	137	182	182		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	3,239,866,698	3,239,866,698	5,928,768,463	5,928,768,463		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	799,742,424	799,742,424	785,370,233	785,370,233		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	32,784,594,133	32,784,594,133	39,666,719,699	39,666,719,699		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	3,683,609,835	3,683,609,835	4,157,544,984	4,157,544,984		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	      관계기업및종속기업관련손익			-28,244,605	-28,244,605		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	11,285,279,200	11,285,279,200	15,022,645,233	15,022,645,233		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	14,968,889,035	14,968,889,035	19,180,190,217	19,180,190,217		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	880,783,534,928	880,783,534,928	843,706,733,815	843,706,733,815		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	dart_RevenueFromRenderingOfServicesCommission	         수수료매출	9,007,813,045	9,007,813,045	11,344,452,857	11,344,452,857		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsMerchandise	         상품매출액	871,775,721,883	871,775,721,883	832,362,280,958	832,362,280,958		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	287,473,000,000	287,473,000,000	632,098,000,000	632,098,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타이익	11,707,000,000	11,707,000,000	9,894,000,000	9,894,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타손실	7,782,000,000	7,782,000,000	6,147,000,000	6,147,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	45,590,000,000	45,590,000,000	37,326,000,000	37,326,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	26,756,000,000	26,756,000,000	22,795,000,000	22,795,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	0	0	-356,000,000	-356,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	10,243,000,000	10,243,000,000	12,489,000,000	12,489,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	272,564,000,000	272,564,000,000	621,670,000,000	621,670,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	272,564,000,000	272,564,000,000	621,314,000,000	621,314,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	297,716,000,000	297,716,000,000	644,587,000,000	644,587,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	388,363,000,000	388,363,000,000	284,226,000,000	284,226,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	55,947,000,000	55,947,000,000	35,656,000,000	35,656,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	45,552,000,000	45,552,000,000	47,515,000,000	47,515,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	235,864,000,000	235,864,000,000	265,273,000,000	265,273,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	10,713,802,000,000	10,713,802,000,000	10,456,449,000,000	10,456,449,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	642,294,000,000	642,294,000,000	1,173,420,000,000	1,173,420,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	514,497,000,000	514,497,000,000	1,079,813,000,000	1,079,813,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	624,227,000,000	624,227,000,000	549,499,000,000	549,499,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	63,791,000,000	63,791,000,000	46,783,000,000	46,783,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	207,170,000,000	207,170,000,000	131,977,000,000	131,977,000,000		
